key,input,Probability,Prediction
KYYIDSXMWOZKMP-HNNXBMFYSA-N,CN(C)C[C@@H](c1ccc(O)cc1)C1(O)CCCCC1,0.9753754754855195,1.0
FUAKCAYITOKHOL-PMACEKPBSA-N,N[C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CC1,0.6356004248670378,0.0
UGWKDYRCSUMLFR-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1)c1cc(=O)c2ccc(F)cc2o1,0.6748391844653717,1.0
FWPAVENSJPMGJO-UHFFFAOYSA-O,c1ccc(-c2[nH]c3ccccc3c2C2CC[NH2+]CC2)cc1,0.9172206694747611,1.0
URKOMYMAXPYINW-UHFFFAOYSA-O,OCCOCC[NH+]1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.9739740717932784,1.0
MBWXNTAXLNYFJB-NKFFZRIASA-N,CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,0.8484728742510537,1.0
KYPUJSDJTKKTQO-OAQYLSRUSA-O,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccc(Cl)c3)C2=O)cc1,0.6527390679588732,1.0
TWTUKHSBMLITSH-CEUNDQEZSA-O,O=C(OC1C[C@H]2CC3C[C@H](C1)[NH+]2CC3=O)C1=c2ccccc2=NC1,0.9316258992998808,1.0
WMBWREPUVVBILR-WIYYLYMNSA-N,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0.5645309878329245,0.0
UMNUGEIXQBLVCO-HXUWFJFHSA-O,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,0.7948922069488276,1.0
JFLDPXNTPNHXDV-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Cl)c(Cl)cc2o1,0.6099031293483445,0.0
NOQANYWVOXABDQ-UHFFFAOYSA-O,Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,0.8781393574590706,1.0
VHGCDTVCOLNTBX-QGZVFWFLSA-N,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0.9923391669543555,1.0
ODQWQRRAPPTVAG-BOPFTXTBSA-O,C[NH+](C)CC/C=C1/c2ccccc2COc2ccccc21,0.989424190896957,1.0
XYUMIRJLHXWAGA-QFIPXVFZSA-N,CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CCNCC1,0.7514480363593856,1.0
WBVSOLNLFCLORC-KGLIPLIRSA-P,CCS(=O)(=O)C[NH2+][C@@H]1c2cc(C[NH3+])ccc2OC(C)(C)[C@H]1O,0.7832422653035195,1.0
UUMQGMCYAJYYQR-UHFFFAOYSA-O,COc1ccc(CC[NH+](C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,0.61717332572572,0.0
NNDBXESVYQQFSH-KEWXSAMVSA-N,CC/N=C(\c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)S[C@@H]3C)ccc21,0.7422782991831967,1.0
XQLWNAFCTODIRK-NDEPHWFRSA-N,COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,0.8669647158923729,1.0
IZLJKNPYMLZCPG-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccccc2o1,0.6868686538953035,1.0
GZKLJWGUPQBVJQ-UHFFFAOYSA-N,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.9458083247763327,1.0
YKKPUIDGSXNPRO-GOSISDBHSA-O,C[NH+]1CCCC[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12,0.9696933055095915,1.0
ITBKCDFUYADWSI-CVEARBPZSA-O,Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3C[NH2+]CC[C@@H]3F)c2c1,0.802985005776413,1.0
PAVYFSUMGRBRPZ-CVEARBPZSA-O,F[C@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,0.8245997068190164,1.0
ZPUCINDJVBIVPJ-GBJTYRQASA-O,COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C,0.8148501164148665,1.0
MRONYHYWJWVKKK-QFIPXVFZSA-O,N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(Cc3ccccc3)C2=O)cc1,0.8136698877391892,1.0
UVTNFZQICZKOEM-OAQYLSRUSA-N,CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.9722205122848351,1.0
XQYZDYMELSJDRZ-UHFFFAOYSA-N,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0.4203854337137306,0.0
DOYKZJFYZSSDTP-UHFFFAOYSA-N,CCc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,0.7312673495653247,1.0
MIBATSHDJRIUJK-ROJLCIKYSA-N,COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@@H]5c6cc(OC)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,0.6142113912512825,0.0
RMRJXGBAOAMLHD-LDFHUFRKSA-O,CO[C@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[NH+]1CC1CC1)[C@H]2O5,0.8881493209966996,1.0
MDMTUGIZSFHDIC-UHFFFAOYSA-N,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0.8701054817924405,1.0
YPELFRMCRYSPKZ-MRXNPFEDSA-O,CCOc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1C[NH+](Cc2ccc(F)cc2)CCO1,0.6131458114640512,0.0
XKFYPIKUIRIHMW-VQTJNVASSA-N,CC(C)(C)[C@H](O)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0.6655402660073966,1.0
YQNDWHKGOQHVNT-IBGZPJMESA-N,CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0.7282444065518618,1.0
CYXKNKQEMFBLER-GOSISDBHSA-O,C1CCC(C(C[C@H]2CCCC[NH2+]2)C2CCCCC2)CC1,0.7499902150075206,1.0
HPUWDQDUZQWGIJ-HXUWFJFHSA-O,CSc1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,0.696460060577242,1.0
VGKDLMBJGBXTGI-SJCJKPOMSA-O,C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0.8204551272113069,1.0
XWZAXTGZXFCRFU-SANMLTNESA-N,CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,0.927183043120626,1.0
DYLGFOYVTXJFJP-QFYGQVNBSA-O,CCCC[NH+](CCCC)C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,0.7841309075621941,1.0
NCDNCNXCDXHOMX-XGKFQTDJSA-N,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0.700073915393129,1.0
BRCCXAUQKZKZAB-QHCPKHFHSA-O,N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(c3cccc4ncccc34)C2=O)cc1,0.7214658277782326,1.0
CJPSOUOLAPMNQT-GHMZBOCLSA-O,COC(=O)c1[nH]c2cc(F)ccc2c1[C@@H]1C[NH2+]CC[C@H]1F,0.753303567319686,1.0
PEUBMPVLEUTSNQ-UXHICEINSA-N,CC(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1cccc(O)c1,0.7713506751699261,1.0
NKKHUNXEXXFYQF-UHFFFAOYSA-N,COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,0.6613730338924598,1.0
KJHKTHWMRKYKJE-UKNNOAMWSA-N,Cc1cccc(C)c1OCC(=O)N[C@H](Cc1ccccc1)[C@H](O)C[C@@H](Cc1ccccc1)NC(=O)[C@@H](C(C)C)N1CCCNC1=O,0.6598966629961849,1.0
VVCYJFVTVHMTBV-HSZRJFAPSA-N,O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O,0.49730754819455425,0.0
PNCPYILNMDWPEY-QGZVFWFLSA-N,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,0.8522048155663394,1.0
VFIDUCMKNJIJTO-BBRMVZONSA-N,Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2,0.9270098001465835,1.0
JRFXDRYERZNJFJ-INIZCTEOSA-O,C[NH+]1CCC[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,0.9687417921194595,1.0
USSIQXCVUWKGNF-QGZVFWFLSA-O,CCC(=O)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,0.9644750647487773,1.0
KRMDCWKBEZIMAB-UHFFFAOYSA-O,C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,0.9773593657447462,1.0
CHDSRMIDIQABTP-UHFFFAOYSA-N,COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1,0.5939393962705318,0.0
RZEKVGVHFLEQIL-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.9058274898755809,1.0
XUFQPHANEAPEMJ-UHFFFAOYSA-P,NC(N)=[NH+]c1nc(CSCC/C(N)=[NH+]/S(N)(=O)=O)cs1,0.8800282640559469,1.0
SRZRLJWUQFIZRH-CABCVRRESA-N,CN([C@@H]1c2cc(OCCCC(F)(F)F)ccc2OC(C)(C)[C@H]1O)S(C)(=O)=O,0.6275270850582086,0.0
OMHNNPPNYKUGBF-UHFFFAOYSA-N,CC(C)(CN1CCC(=C2c3ccc(F)cc3COc3ccccc32)CC1)C(=O)O,0.7805310900840943,1.0
APIXJSLKIYYUKG-UHFFFAOYSA-N,CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,0.5863783822791434,0.0
VLPIATFUUWWMKC-SNVBAGLBSA-O,Cc1cccc(C)c1OC[C@@H](C)[NH3+],0.9552591861647117,1.0
HLZPUXJHOJGNRM-YADHBBJMSA-N,CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)[C@@H](CN1CC[C@@H](O)C1)c1ccccc1,0.8895471845410435,1.0
QPCVHQBVMYCJOM-UHFFFAOYSA-N,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,0.9489197541956499,1.0
AQHHHDLHHXJYJD-CQSZACIVSA-O,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,0.9845284294908443,1.0
PFOLMILRZUSKJO-UHFFFAOYSA-O,O=C1NCCN1CC[NH+]1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.8124976908932002,1.0
CHQOEHPMXSHGCL-NNVGYOCASA-N,O=C1N(Cc2ccccc2)[C@H]2[C@H](C[S+]3CCC[C@H]23)N1Cc1ccccc1,0.8792330480979309,1.0
DEGBCQBDRINUIO-NRFANRHFSA-O,Cc1ncccc1C(=O)N1CC[C@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,0.7306260861941144,1.0
PLQFHSGCVXIPKH-UHFFFAOYSA-N,COc1cc2c(Oc3ccc4[nH]c(C)c(C)c4c3)ncnc2cc1OCCN1CCN(CC(C)=O)CC1,0.7652828323790014,1.0
QIHLUZAFSSMXHQ-UHFFFAOYSA-N,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,0.9059395985222152,1.0
AIDALYBWFLHEJP-UHFFFAOYSA-N,COc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,0.6836890904908277,1.0
XHNXDERATDTZIU-MZNJEOGPSA-O,COc1ccccc1OCC[NH2+]C[C@@H](O)COC1=CC=CC2=Nc3ccccc3[C@@H]12,0.9160787221849886,1.0
PGRNXALRNBGGDQ-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)c(Cl)cc2o1,0.5854247901362826,0.0
ZLMFYNUFHKVXII-MHZLTWQESA-N,O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCCCC3)ccc2C1,0.8602813874050041,1.0
FHIRATRLDJRXHH-WOJBJXKFSA-N,O=C([C@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1,0.5665343069298876,0.0
SPLFGEFBTYQRPO-UHFFFAOYSA-O,C[NH+](C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.8074070569257473,1.0
JWLQSWJBHJDZPV-LJQANCHMSA-N,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3[S-])C2=O)cc1,0.6292165804183991,0.0
BLVUILRZDGFJPZ-UHFFFAOYSA-N,COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,0.6735444634292302,1.0
QAGYKUNXZHXKMR-HKWSIXNMSA-O,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.9448294521288422,1.0
UVNBMNWTGOQKQF-UHFFFAOYSA-N,COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1,0.6959939200475602,1.0
FPDIERBPQFAFSI-UHFFFAOYSA-O,C[NH+]1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,0.9724894257975023,1.0
KYHAUJGXNUJCTC-VQIMIIECSA-N,CC[C@@H](O)C(C[C@@H](C)NC)(c1ccccc1)c1ccccc1,0.9508842138176297,1.0
MLWGAEVSWJXOQJ-SMURNVEISA-O,O=C(OC1C[C@@H]2CC3C[C@H](C1)[NH+]2C[C@@H]3O)c1c[nH]c2ccccc12,0.9333115214571359,1.0
UDROTHQORZMMBF-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,0.6319109678146115,0.0
XEAKAKKNLOUHDV-UHFFFAOYSA-N,COc1ccc(CCNCCCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1OC,0.7014625763293388,1.0
PCZOHLXUXFIOCF-KPNNFYHOSA-N,CC[C@@H](C)C(=O)O[C@@H]1C[C@@H](C)C=C2C=C[C@@H](C)[C@@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.3014262759453398,0.0
KWTWDQCKEHXFFR-SMDDNHRTSA-N,CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,0.9801241874065545,1.0
SECKRCOLJRRGGV-UHFFFAOYSA-O,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)[nH]n12,0.9220390416669672,1.0
DPEDLVMPSAGFDL-MHZLTWQESA-N,CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,0.7312039749279817,1.0
MHZCWVOMNJUVMC-UHFFFAOYSA-N,O=C(NC1CCN(Cc2cc3c(cc2Cl)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,0.6555171951680312,1.0
OELXGRFKFSKGDI-UHFFFAOYSA-N,Cc1cn2ccn(CC3(c4ccc(C(F)(F)F)cc4)CC3)c(=O)c2n1,0.7194043698242178,1.0
FHPIXVHJEIZKJW-UHFFFAOYSA-N,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,0.9230329294303113,1.0
BMZVUMSBUURNOU-OAQYLSRUSA-O,CCSc1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,0.7178490252185409,1.0
CYCLMWMLGIRJQE-UHFFFAOYSA-N,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCNCC1,0.9230329294303113,1.0
FHPIXVHJEIZKJW-UHFFFAOYSA-O,Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[NH2+]CC1,0.9230329294303113,1.0
ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.8509061390936662,1.0
XKLMZUWKNUAPSZ-HXUWFJFHSA-P,COc1ccccc1OC[C@H](O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,0.9506224671443957,1.0
RASPHJGGIPBIMT-UHFFFAOYSA-N,COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(F)c1,0.5591039775685378,0.0
UEQUQVLFIPOEMF-SFHVURJKSA-N,CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,0.957749987280178,1.0
CHZRIUCQCGDOGQ-IBGZPJMESA-N,CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0.5393673197514821,0.0
FVFURMJFTAJXRH-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,0.6591953046025648,1.0
QWAXKHKRTORLEM-UGJKXSETSA-O,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.8723817554159256,1.0
XOSACJAQDPAKSG-UHFFFAOYSA-N,CCC(O)(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.7786502318281879,1.0
UNAANXDKBXWMLN-MRXNPFEDSA-O,CC(C)C[C@@H]([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,0.9405291165254784,1.0
KESABOVUGAHUQM-UHFFFAOYSA-N,COc1cc2oc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc(=O)c2cc1F,0.6399312907046523,0.0
RHWZYWPRZZGFHE-UHFFFAOYSA-N,COc1ccc(CNC(=O)c2cc3cc(Cl)ccc3o2)c(OC)c1,0.44014399435502705,0.0
VCKUSRYTPJJLNI-AWEZNQCLSA-N,COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,0.8558853844739506,1.0
HSUGRBWQSSZJOP-RTWAWAEBSA-O,COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(C)=O)cc1,0.9210349566820131,1.0
RWTNPBWLLIMQHL-GDLZYMKVSA-N,CC(C)(C(=O)O)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.20588587158082988,0.0
YKPUWZUDDOIDPM-SOFGYWHQSA-N,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,0.8081155201876009,1.0
OLHRLKFUMOQGCV-PMACEKPBSA-N,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0.4845857030594452,0.0
ZYKYNFRMWCELGH-WCABBAIRSA-O,C[C@H]1CN(c2c(F)c(N)c3c(c2F)[N+](C2CC2)=C[C@@H](C(=O)[O-])C3=O)C[C@@H](C)[NH2+]1,0.9439312489788668,1.0
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,CN(C)CCOC(c1ccccc1)c1ccccc1,0.9739391739024896,1.0
HVSJHHXUORMCGK-UONOGXRCSA-N,CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,0.6968681088873769,1.0
COLOFELGEFWPSM-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccc(F)cc2o1,0.6613389023776661,1.0
DNUYDQISHIJMLD-MRXNPFEDSA-O,Cc1cccc(C)c1NC(=O)[C@H]1CCCC[NH+]1CC1CC1,0.9612525322720795,1.0
UQCSGPVPTAKSLE-UHFFFAOYSA-N,CN(CCCN1c2ccccc2CCc2ccccc21)C(=O)c1cc2cc(Cl)ccc2o1,0.6364671477103763,0.0
ZZCFQOGPJUCWRJ-UHFFFAOYSA-N,CC(=O)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,0.5561476843713618,0.0
KFUJMHHNLGCTIJ-UHFFFAOYSA-N,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl,0.9489197541956499,1.0
BCQTVJKBTWGHCX-UHFFFAOYSA-O,Cc1cccc(C)c1NC(=O)CC12CCC[NH+]1CCC2,0.9224523995783932,1.0
LEBVLXFERQHONN-MRXNPFEDSA-N,CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,0.9605286641292342,1.0
YCGIBRPJFAKJEZ-MWLCHTKSSA-N,Cc1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,0.8932827419042045,1.0
ODLRLBPCVCWBFC-LTGZKZEYSA-N,CCc1c(C)[nH]c2c1/C(=N/NC(=O)Nc1ccccc1)CCC2,0.8116176794884147,1.0
SOYKEARSMXGVTM-OAHLLOKOSA-O,C[NH+](C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,0.9489247228464545,1.0
VBHQKCBVWWUUKN-FGTMMUONSA-N,COc1ccc(CCO[C@@H]2CCCC[C@@H]2N2CC[C@@H](O)C2)cc1OC,0.9297305533031358,1.0
YNDYPWGPPXBCBU-QZTJIDSGSA-N,CC(C)Oc1cc([C@H](C2=CN[C@@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0.5204637800880257,0.0
WSZPVEPHZIBFKY-FQEVSTJZSA-O,COc1ncccc1C(=O)N1CC[C@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,0.6483363164227134,1.0
YECSPBDBORKKPX-UHFFFAOYSA-N,O=C(NC1CCN(Cc2cccc(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,0.7426900320510065,1.0
INDBQLZJXZLFIT-LLVKDONJSA-N,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,0.9967989646246764,1.0
QKLFCONZVYIGMK-DHIUTWEWSA-N,CC(C)(O)[C@H]1C=CC([C@H](c2cc[n+](O)cc2)c2ccc(OC(F)F)c(OC3CCC3)c2)=CN1,0.5641650064335835,0.0
WIKYUJGCLQQFNW-UHFFFAOYSA-P,C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.9502082485647927,1.0
ISMDFYMIOSVVKL-RTBURBONSA-N,CC(C)(O)[C@H]1C=CC([C@H](c2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1,0.5801174860878257,0.0
IPOBOOXFSRWSHL-INIZCTEOSA-O,c1ccc(C2(c3ccccc3)C[C@H]2C2=[NH+]CCN2)cc1,0.8873587018337706,1.0
