key,input,Probability,Prediction
LXMSZDCAJNLERA-ZHYRCANASA-N,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0.8646067840390428,1.0
QPOLRENOYJQNEP-UHFFFAOYSA-O,O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,0.9646379730609538,1.0
ZKMNUMMKYBVTFN-OAHLLOKOSA-N,CCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,0.966948599886091,1.0
PTWGVYYSUNMNEA-SANMLTNESA-N,O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,0.7860445529299418,1.0
VGDDOIZXGFJDRC-GPXOXTDOSA-N,COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCCCC(=O)O[C@@H]2CN3CCC2CC3)C[C@@H]1OC,0.82433453741235,1.0
LMCXKYFBYKWNPT-NDEPHWFRSA-N,CC(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,0.7730229783722093,1.0
CVRXJUWJTSBTOZ-RRPNLBNLSA-N,CN(C)C(=O)[C@@H](CO)N(C)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,0.7733836135293798,1.0
RWUSOKGVCNRFRC-YADHBBJMSA-N,CC(C)(C)[C@@H](NC(=O)OCCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1,0.515773646458411,0.0
JOBAOSFUAYZLLR-FGZHOGPDSA-N,CC(C)(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0.6287623206758358,0.0
KZLYONKFXCOHJS-UHFFFAOYSA-M,COc1cc(C(=O)N=S(=O)([O-])c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.5096038184127998,0.0
XIQVNETUBQGFHX-JOCHJYFZSA-O,CC[NH+](CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,0.9843936576280745,1.0
ISMDFYMIOSVVKL-MOPGFXCFSA-N,CC(C)(O)[C@H]1C=CC([C@@H](c2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1,0.5801174860878257,0.0
WGKXWXIRWQTDIT-UHFFFAOYSA-N,Cc1nc2c(=O)n(CC3(c4ccccc4)CC3)ccn2c1Br,0.6512455119707087,1.0
SPGSEYZCAVGGHG-UHFFFAOYSA-N,CN(C)Cc1cc2cc(Cl)ccc2n1-c1ccc(F)cc1,0.7901308407894889,1.0
ZZVUWRFHKOJYTH-UHFFFAOYSA-O,C[NH+](C)CCOC(c1ccccc1)c1ccccc1,0.9739391739024896,1.0
ZKLPARSLTMPFCP-OAQYLSRUSA-O,O=C([O-])COCC[NH+]1CC[NH+]([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,0.897608023207549,1.0
KFCPOTABOSFYOA-GOSISDBHSA-N,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1cccc(O)c1,0.5990875151434336,0.0
HUECVZVXOOKJSY-UHFFFAOYSA-O,COCc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0.9393322760370707,1.0
FTVWIRXFELQLPI-ZDUSSCGKSA-N,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.619719590048889,0.0
RXZBMPWDPOLZGW-NKWBXUOLSA-O,CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0.8140656523114211,1.0
YDJNEXNYNQFHSZ-ROUUACIJSA-N,CC(C)Oc1cc([C@H](C2=CN[C@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0.5298559701368027,0.0
YDJNEXNYNQFHSZ-QZTJIDSGSA-N,CC(C)Oc1cc([C@@H](C2=CN[C@@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0.5298559701368027,0.0
MOQSICIMMOJGRV-UHFFFAOYSA-N,CCN(CC)CCOC(=O)c1ccc(N)cc1.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,0.9777198302008704,1.0
QSAGECMFQHGXSW-FGZHOGPDSA-N,CC(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0.6034021674266499,0.0
ZZLROBRAQFBDQX-FGZHOGPDSA-N,CC(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0.5584386052915756,0.0
GSNHKUDZZFZSJB-HLMSNRGBSA-N,Cc1nnc(C(C)C)n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0.8996618969151906,1.0
HWADWMAQVCHLHJ-FCHUYYIVSA-N,COc1ccc(CC(=O)Nc2cc3c(cc2[N+](=O)[O-])OC(C)(C)[C@H](O)[C@H]3NC2CC2)cc1,0.501771263747872,0.0
ZZLROBRAQFBDQX-YADHBBJMSA-N,CC(C)Oc1cc([C@@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0.5584386052915756,0.0
OFYVIGTWSQPCLF-NWDGAFQWSA-N,Cc1ccc([C@@]23CNC[C@@H]2C3)cc1,0.8965767633290709,1.0
AXOYDNAEBFRXFX-UHFFFAOYSA-N,CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,0.6235541630323072,0.0
AWZOLILCOUMRDG-UHFFFAOYSA-N,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,0.6459780551624611,1.0
KHYPYQZQJSBPIX-UHFFFAOYSA-O,CC[NH+](CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0.8577919052147597,1.0
AHNFQQHGOJRCIY-IBGZPJMESA-N,N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(C(=O)c3cccnc3[O-])C2=O)cc1,0.5784888330000425,0.0
ZAKVYFKOQFBNTN-LJQANCHMSA-O,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3N)C2=O)cc1,0.6171845196221025,0.0
JOFWLTCLBGQGBO-UHFFFAOYSA-N,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.20861389701465452,0.0
HMJIYCCIJYRONP-INIZCTEOSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,0.8856492118938032,1.0
ZEIWUNUWVFDQSR-UHFFFAOYSA-N,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1,0.7066125497290977,1.0
NEOCIRBUHOQWHN-IFMALSPDSA-N,CC(C)Oc1cc([C@@H](C2=CCC(=O)N=C2)C2=CN[C@@H](C(C)(C)O)C=C2)ccc1OC(F)F,0.5611976420385445,0.0
UEIDYAWIUQPJEB-UXHICEINSA-N,CC(C)(C)Oc1cc([C@H](C2=CN[C@H](C(C)(C)O)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0.5922396637132102,0.0
AGOYDEPGAOXOCK-XPAGNVIGSA-O,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@@H](C)[C@@H](O)[C@]1(C)O,0.9721312768039663,1.0
UWSWEIHMWZRUQD-MSOLQXFVSA-N,CC(C)(C)Oc1cc([C@H](C2=CN[C@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0.49410105147205285,0.0
BNUDUOYYTGIBIA-RMUUQTCXSA-N,CC(C)CN1C[C@H]2CN(C(C)C)C[C@@H](C1)C21CCCCC1.CNCC[C@@H](Oc1ccccc1C)c1ccccc1,0.7459294902568736,1.0
PPJGRQFHPGWXNI-UHFFFAOYSA-N,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(O)cc2o1,0.6427593036403136,1.0
YBHILYKTIRIUTE-UHFFFAOYSA-N,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0.5367565281960666,0.0
HWQPKBLZEKRMGK-ZWNOBZJWSA-O,Cc1c(F)c(N2CC[NH2+][C@H](C)C2)cc2c1C(=O)[C@H](C(=O)[O-])C=[N+]2C1CC1,0.9270162950358078,1.0
LSQARZALBDFYQZ-UHFFFAOYSA-N,O=C(c1ccc(F)cc1)c1ccc(F)cc1,0.6902088186664789,1.0
GNDHXHLGYBJDRD-UHFFFAOYSA-N,O=C(c1ccccc1F)c1ccccc1F,0.6886756330854521,1.0
ULGZDMOVFRHVEP-IWZFRRFNSA-O,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@]1(C)O,0.9593871794992583,1.0
OVOWTFSMKVIMPY-UHFFFAOYSA-M,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)([O-])=NC(=O)NC2CCCCC2)cc1,0.5442257407715962,0.0
NFVVGNUJRILVTB-UHFFFAOYSA-M,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)([O-])=NC(=O)NC3CCC(C)CC3)cc2)C1=O,0.6672538630370661,1.0
ZBMZVLHSJCTVON-LBPRGKRZSA-O,CC(C)[NH2+]C[C@H](O)c1ccc(NS(C)(=O)=O)cc1,0.9357899899908252,1.0
XXVFVJMQSVMFRI-UHFFFAOYSA-N,O=C(O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0.7920561520476807,1.0
XADCESSVHJOZHK-UHFFFAOYSA-N,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.9940480110135552,1.0
SNPPWIUOZRMYNY-SECBINFHSA-O,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,0.9406298028168727,1.0
STJMRWALKKWQGH-JTQLQIEISA-N,CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1,0.8029551924387721,1.0
YHXISWVBGDMDLQ-UHFFFAOYSA-N,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0.7303384413065017,1.0
TXBBUZOFVGAXEG-MRXNPFEDSA-N,COc1cc2nc(N(C)CCCNC(=O)[C@H]3CCCO3)nc(C)c2cc1OC,0.6986996885450713,1.0
LZLFOPCRHMBFCG-UHFFFAOYSA-O,O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccccc3)c3ccc(Cl)cc23)CC1,0.9494567531016408,1.0
LORDFXWUHHSAQU-QFIPXVFZSA-O,CC[C@](COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)[NH+](C)C,0.7869275061345623,1.0
UVTNFZQICZKOEM-NRFANRHFSA-O,CC(C)[NH+](CC[C@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.9722205122848352,1.0
WCTZPQWLFWZYJE-UHFFFAOYSA-N,OC(c1ccc(F)cc1)c1ccc(F)cc1,0.7049584514438371,1.0
AJRJPORIQGYFMT-IBCCMOFXSA-N,C/C=C1\N(C)[C@H](C)CC1(c1ccccc1)c1ccccc1,0.9437271994566663,1.0
FXNWFXRQHYRCRA-UHFFFAOYSA-N,Cc1cn2ccn(CC3(c4ccccc4)CC3)c(=O)c2n1,0.830579997986937,1.0
GBXSMTUPTTWBMN-XIRDDKMYSA-N,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,0.8357467418902815,1.0
CRIDMDBQMURTEF-UHFFFAOYSA-O,CCCC1=N[N+](C)=C2C(=O)N=C(c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)N=C12,0.830553213624444,1.0
WOXKDUGGOYFFRN-IERDGZPVSA-N,CN1CC(=O)N2[C@@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,0.8785138307516537,1.0
WOXKDUGGOYFFRN-IIBYNOLFSA-N,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,0.8785138307516537,1.0
XJSFLOJWULLJQS-YYIBPVKUSA-O,CO[C@@H]1[C@H](OC(C)=O)CC(=O)O[C@H](C)C/C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@H]1O[C@H]1O[C@H](C)[C@H](O[C@@H]2C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@@H](C)O2)[C@H]([NH+](C)C)[C@H]1O,0.7649735206193654,1.0
PBKZPPIHUVSDNM-ZRJJWSOFSA-M,C[C@@]12CCC(=O)C=C1C=C[C@@H]1[C@H]2CC[C@]2(C)[C@@H]1CC[C@]2(O)CCC(=O)[O-],0.7644332991450612,1.0
PBKZPPIHUVSDNM-DHNHVGITSA-N,C[C@]12CC[C@@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@]2(O)CCC(=O)O,0.7644332991450612,1.0
DRHKJLXJIQTDTD-OAHLLOKOSA-O,CCOc1ccccc1OCC[NH2+][C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0.7799156426930303,1.0
LUTWDNUXHDYZRA-GOSISDBHSA-N,CCCNC[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,0.9542247194244647,1.0
LUHMMHZLDLBAKX-XHNSQYHFSA-N,CC1=C2[C@@H]3OC(=O)[C@@H](C)[C@@H]3[C@H](O)C[C@]2(C)C=CC1=O,0.7008342149879728,1.0
YXOLAZRVSSWPPT-UHFFFAOYSA-N,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,0.6100740770833659,0.0
PVHUJELLJLJGLN-MRXNPFEDSA-N,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc([N+](=O)[O-])c1,0.6636927020541472,1.0
OINGBLFLPOTCSL-ZWNOBZJWSA-O,COc1c(N2CC[NH2+][C@H](C)C2)c(F)cc2c1[N+](C1CC1)=C[C@@H](C(=O)[O-])C2=O,0.8509172765556354,1.0
PXHIIPJRDFBEKU-XFJVYGCCSA-O,COc1c(N2C[C@H]3CCC[NH2+][C@H]3C2)c(F)cc2c1[N+](C1CC1)=C[C@@H](C(=O)[O-])C2=O,0.9218174088218758,1.0
HKRLVOSLITZMIY-UHFFFAOYSA-O,COCCc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0.944417724652094,1.0
WEXRUCMBJFQVBZ-SSDOTTSWSA-N,CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,0.8825649914760695,1.0
LTRSQBSUNYICJX-SFHVURJKSA-P,C[NH+]1CC[NH+]([C@@H]2c3ccccc3Nc3ccc(Cl)cc3N2O)CC1,0.8712969990351003,1.0
GSNUVPVGNUTESH-UHFFFAOYSA-O,O=C1NCCN1CC[NH+]1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,0.9642137746338553,1.0
REQCZEXYDRLIBE-UHFFFAOYSA-N,CCN(CC)CCNC(=O)c1ccc(N)cc1,0.9897254908590688,1.0
IUBSYMUCCVWXPE-CQSZACIVSA-O,COCCc1ccc(OC[C@H](O)C[NH2+]C(C)C)cc1,0.9926165554207119,1.0
TXOOBKBDBNRQCF-HTCZRVEBSA-O,CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH2+]C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.8827182123715006,1.0
MWFRKHPRXPSWNT-YZIKZFIESA-O,CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(O)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@H](O[C@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@]1(C)O,0.8860724314564503,1.0
MFFMDFFZMYYVKS-SECBINFHSA-N,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.8264777381837719,1.0
MWFRKHPRXPSWNT-QNPWSHAKSA-N,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.8860724314564503,1.0
INWLQCZOYSRPNW-ZDUSSCGKSA-N,Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1C,0.9610283875757378,1.0
GPTFURBXHJWNHR-UHFFFAOYSA-O,C[NH+]1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3,0.609666615478374,0.0
WHWZLSFABNNENI-HNNXBMFYSA-O,NC1=[NH+]C[C@H]2c3ccccc3Cc3ccccc3N12,0.8111719089626558,1.0
MPSNEAHFGOEKBI-APPZFPTMSA-O,COC(=O)C1=CC[C@@H]2CC[C@@H]1[NH+]2C,0.8382298675933338,1.0
YZTMOTXOTDTVTA-UHFFFAOYSA-N,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0.861248274827747,1.0
AAGFPTSOPGCENQ-RGCMKSIDSA-N,O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@H](CN12)[C@H]34,0.8010447250238621,1.0
CPZBLNMUGSZIPR-DOTOQJQBSA-N,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0.9554436316771836,1.0
YCXCLZSLZGBCTA-UHFFFAOYSA-O,Fc1ccc(-n2cc(C3CC[NH2+]CC3)c3cc(Cl)ccc32)cc1,0.8628995365907635,1.0
OWYFRDWZRZPAGB-JYJQVCSASA-N,CO/N=C1\CN(c2nc3c(cc2F)C(=O)[C@H](C(=O)O)CN3C2CC2)CC12CNC2,0.6139833657772825,0.0
QTGIAADRBBLJGA-VIFPVBQESA-N,CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,0.7763609945038746,1.0
PYZRQGJRPPTADH-UHFFFAOYSA-N,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0.8551211098596166,1.0
KYYIDSXMWOZKMP-UHFFFAOYSA-N,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0.9753754754855195,1.0
IEDVJHCEMCRBQM-UHFFFAOYSA-N,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.10030669034188631,0.0
HIGKMVIPYOFHBP-OAHLLOKOSA-N,NC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,0.9709678603069016,1.0
CXOFVDLJLONNDW-UHFFFAOYSA-N,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8652641015093246,1.0
SNICXCGAKADSCV-SNVBAGLBSA-O,C[NH+]1CCC[C@@H]1c1cccnc1,0.8961107727146088,1.0
NNJVILVZKWQKPM-UHFFFAOYSA-N,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.9599123958449991,1.0
XCLJRCAJSCMIND-ASLAJYHDSA-P,CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@@H]2O)[C@@](C)(O)C[C@@H](C)[C@H]([NH3+])[C@H](C)[C@@H](O)[C@]1(C)O,0.9271599217623632,1.0
AIONOLUJZLIMTK-AWEZNQCLSA-N,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0.5768618333024391,0.0
CGIGDMFJXJATDK-UHFFFAOYSA-M,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,0.7763289893420168,1.0
UJZQBOMSGKCXRL-UHFFFAOYSA-N,CC(C)(NC(=O)c1ccc(O)cc1)C(=O)O,0.7027260054679089,1.0
OROGSEYTTFOCAN-DNJOTXNNSA-O,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,0.9871281760624478,1.0
RZPAKFUAFGMUPI-BECUINDXSA-O,CO[C@@H]1C[C@H](O[C@H]2[C@H](C)C(=O)O[C@H](C)[C@H](C)[C@@H](O)[C@@H](C)C(=O)[C@]3(CO3)C[C@@H](C)[C@@H](O[C@H]3O[C@H](C)C[C@@H]([NH+](C)C)[C@@H]3O)[C@H]2C)O[C@H](C)[C@H]1O,0.9180928671276088,1.0
PWNMXPDKBYZCOO-LLVKDONJSA-N,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3[C@@H](C)S2)CC1,0.5718037873069369,0.0
GVGYEFKIHJTNQZ-REWJHTLYSA-N,C[NH+]1[C@H]2CC[C@@H]1[C@@H](C(=O)[O-])[C@H](OC(=O)c1ccccc1)C2,0.764484979030717,1.0
GVGLGOZIDCSQPN-PVHGPHFFSA-N,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0.8177899293407909,1.0
DRGRCRRKRGIMMI-GDLZYMKVSA-O,CC(C)(O)c1ccc([C@H](O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0.7733076531769494,1.0
VDRXSIDOMRGQAT-MNOVXSKESA-N,CC1CCN(c2c(F)c(N)c3c4c2OC[C@@H](C)[C@@H]4C=C(C(=O)O)C3=O)CC1,0.7605136158697176,1.0
OGNUSOJAYIHLNS-JEWFOAHOSA-N,C=C1C[C@]23C[C@H]4[C@H]5[C@]67C[C@@H](OC(C)=O)C[C@@]5(C)CN4[C@@H]6[C@@]2(O)[C@@H](OC(C)=O)[C@H]1[C@@H](O)[C@@H]73,0.7835656495664536,1.0
ITTTYZPWPAQRLN-UHFFFAOYSA-O,O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccc(CCO)cc3)c3ccc(Cl)cc23)CC1,0.9391582440593814,1.0
SUXQDLLXIBLQHW-MRVPVSSYSA-N,C[C@H]1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,0.7497032053646724,1.0
HYIMSNHJOBLJNT-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0.8170422661733635,1.0
