key,input,Probability,Prediction
GSDSWSVVBLHKDQ-JTQLQIEISA-N,C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,0.9203764783752554,1.0
XJDGQHCPKBYDFF-LLVKDONJSA-O,O=C([O-])C1=C[N+](C2CC2)=C2C=C(N3CC[NH2+]CC3)C(F)=C[C@H]2C1=O,0.8014148620748557,1.0
METKIMKYRPQLGS-GFCCVEGCSA-O,CC(C)[NH2+]C[C@@H](O)COc1ccc(CC(N)=O)cc1,0.9837170227457972,1.0
BQJCRHHNABKAKU-ORWBNGGBSA-O,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.961836489098141,1.0
GSDSWSVVBLHKDQ-SNVBAGLBSA-N,C[C@@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,0.9203764783752554,1.0
MNJOPFKFRONBCT-UHFFFAOYSA-N,CCC(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.7216206148013704,1.0
JVLBPIPGETUEET-UGTAXJHQSA-O,C[N@@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.9726996450162756,1.0
IZCPYZKASNDPHY-UHFFFAOYSA-N,CCC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.6872861861116566,1.0
PZFVISYBXMCPDS-KRWDZBQOSA-N,CC[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.7634351242692445,1.0
ZEKZLJVOYLTDKK-SECBINFHSA-N,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+][C@H](C)C3)c(F)c21,0.9038329869037405,1.0
FFGPTBGBLSHEPO-UHFFFAOYSA-N,NC(=O)N1c2ccccc2C=Cc2ccccc21,0.8347726972599048,1.0
DDBREPKUVSBGFI-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.6731896580943294,1.0
APVXBLPJSJGGAJ-UHFFFAOYSA-N,CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.6838864756605579,1.0
NUKYPUAOHBNCPY-UHFFFAOYSA-N,Nc1ccncc1,0.15214747772432885,0.0
CJSJNSBZZGUXSR-JTQLQIEISA-N,C[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.6954217136795466,1.0
QIQNNBXHAYSQRY-RYPBNFRJSA-O,COC(=O)[C@H]1[C@@H](O)C[C@H]2CC[C@@H]1[NH+]2C,0.6933951696557256,1.0
AQIXAKUUQRKLND-UHFFFAOYSA-O,CN/C(NCCSCc1[nH]cnc1C)=[NH+]\C#N,0.8892282928809918,1.0
JLKIGFTWXXRPMT-UHFFFAOYSA-N,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0.79815175214489,1.0
GMMHLRXVGDOCDA-UHFFFAOYSA-N,CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.7244728860527665,1.0
XXVFVJMQSVMFRI-UHFFFAOYSA-N,O=C(O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0.7920561520476807,1.0
XDRYMKDFEDOLFX-UHFFFAOYSA-N,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0.949089946295367,1.0
FJLGEFLZQAZZCD-DBBWNDPISA-M,CC(C)n1c(/C=C\[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,0.7473987686788075,1.0
AHOUBRCZNHFOSL-PBHICJAKSA-O,Fc1ccc([C@@H]2CC[NH2+]C[C@@H]2COc2ccc3c(c2)OCO3)cc1,0.9102733828033278,1.0
ZEJGORPKXHJSER-SQFISAMPSA-N,Cc1nnc(C(=O)NC(C)(C)C2=N/C(=C(\O)NCc3ccc(F)cc3)C(=O)C(=O)N2C)o1,0.09900685353874994,0.0
HCFDWZZGGLSKEP-QGZVFWFLSA-O,C[NH+](C)CCO[C@](C)(c1ccccc1)c1ccccn1,0.9842218907895333,1.0
RYMZZMVNJRMUDD-HGQWONQESA-N,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.7387321309424872,1.0
AHLBNYSZXLDEJQ-FWEHEUNISA-N,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0.10042214227973839,0.0
BRUQQQPBMZOVGD-XFKAJCMBSA-O,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)[NH+](C)CC[C@]314,0.9592994345944927,1.0
PFBBFBWIKFELAX-QFIPXVFZSA-L,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1)[C@H](C(=O)[O-])C(C)C,0.923457450032807,1.0
RLAWWYSOJDYHDC-KSZLIROESA-N,[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-],0.9093481687419508,1.0
OJLOPKGSLYJEMD-YCVNZHGXSA-N,CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0.9084119984291307,1.0
YSXKPIUOCJLQIE-KOUHRCEDSA-O,O[C@](CC[NH+]1CCCCC1)(c1ccccc1)[C@@H]1C[C@@H]2C=C[C@H]1C2,0.924691535361693,1.0
UPNUIXSCZBYVBB-JVFUWBCBSA-N,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,0.9577346820572155,1.0
LPWQAGXCBJGRGM-QGZVFWFLSA-N,CC(C)Nc1cccnc1N1CCN(C(=O)C2=CC3=C[C@H](NS(C)(=O)=O)C=CC3=N2)CC1,0.6997342252475424,1.0
XPQXLWGHBAMIDQ-UHFFFAOYSA-M,Cc1cnc(C(=O)NCCc2ccc(S(=O)([O-])=NC(=O)NC3CCCCC3)cc2)cn1,0.7125094478791155,1.0
HYAFETHFCAUJAY-QGZVFWFLSA-N,CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1,0.8605339420143692,1.0
AEOCXXJPGCBFJA-UHFFFAOYSA-N,CCc1cc(C(N)=S)ccn1,0.17877437519445416,0.0
YLJREFDVOIBQDA-UHFFFAOYSA-N,Nc1c2c(nc3ccccc13)CCCC2,0.7479186877194557,1.0
HPJKCIUCZWXJDR-UHFFFAOYSA-N,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0.8533601096683999,1.0
YBBLVLTVTVSKRW-UHFFFAOYSA-N,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.8721894520309975,1.0
OFPXSFXSNFPTHF-UHFFFAOYSA-M,O=C([O-])CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0.8300213517811141,1.0
OZOMQRBLCMDCEG-VIZOYTHASA-N,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,0.6376711815856969,0.0
POZRVZJJTULAOH-LHZXLZLDSA-N,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,0.9106118066059256,1.0
ZRVUJXDFFKFLMG-UHFFFAOYSA-N,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,0.9083280443523718,1.0
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.10139524000824564,0.0
FASDKYOPVNHBLU-ZETCQYMHSA-O,CCC[NH2+][C@H]1CCc2nc(N)sc2C1,0.9031871164209533,1.0
GZUITABIAKMVPG-UHFFFAOYSA-O,O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.7717799233472937,1.0
LHYIWYMOHCIQRH-UHFFFAOYSA-N,N/C(CC/C(N)=N/O)=N\O,0.19564550143735476,0.0
FKMPMGPMZGQACL-UHFFFAOYSA-N,Nc1nc(N)nc(CCCc2nc(N)nc(N)n2)n1,0.6556633199555405,1.0
VVYBFJSLGGZKFD-UHFFFAOYSA-N,Nc1nc(N)nc(CCCCc2nc(N)nc(N)n2)n1,0.6116048042442416,0.0
OLUWXTFAPJJWPL-RXMQYKEDSA-N,N[C@H](CCCCO)C(=O)O,0.15958599310843116,0.0
BDXBEDXBWNPQNP-UHFFFAOYSA-N,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Cu+2],0.9326786827050928,1.0
RLNASBHWIXYGAC-UHFFFAOYSA-N,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Mn+2],0.9326786827050928,1.0
NJGRNRAXMBFJJY-UHFFFAOYSA-N,NCCNC(=S)S,0.409954078640028,0.0
GAUBNQMYYJLWNF-UHFFFAOYSA-N,O=C(O)CCNCC(=O)O,0.2625208524989344,0.0
XNFWIOGJYCWFBP-RXMQYKEDSA-N,NCCNC[C@@H](O)CO,0.45286596474120944,0.0
MDLBOPYCJZSTMS-UHFFFAOYSA-N,Nc1nnnn1CCO,0.1968356821277857,0.0
TYHCDJLUIHDEDF-UHFFFAOYSA-N,NCCSCCC(=O)O,0.31197568688886085,0.0
WCKKVBDZUVPNNY-UHFFFAOYSA-N,NCCSS(=O)(=O)CCN,0.5015771680123764,0.0
CESLCVBCUQESJL-UHFFFAOYSA-N,N=c1nc(N)c(NCO)c(N)n1O,0.2376764481370978,0.0
SYRAPAFTQQTCIU-UHFFFAOYSA-N,O=C(O)CCC(O)=C1S(=O)(=O)OCCOS1(=O)=O.[H-].[Na+],0.6349250457467469,0.0
GBSZDVFMPIWRPZ-FJSYBICCSA-N,CC[C@@](O)(C(=O)O)c1cc2n(c(=O)c1CO)Cc1cc3ccccc3nc1-2.[H-].[Na+],0.4975758273302753,0.0
UJYCTVUDPGXFLI-UHFFFAOYSA-N,C#CCOCCCC(=O)O,0.3532085973784031,0.0
LCQJKDPYEQJPIH-UHFFFAOYSA-N,C#CCSc1n[nH]c(-c2ccco2)n1,0.5725093943969936,0.0
WOEYOUBBHRYDLG-UHFFFAOYSA-N,[N-]=[N+]=NCC(N)=O,0.2502781930354767,0.0
SMOIGBFAZZYOSZ-VKHMYHEASA-N,O=C(O)CNC(=O)[C@@H]1NC(C(F)(F)F)(C(F)(F)F)OC1(C(F)(F)F)C(F)(F)F,0.5941339105510269,0.0
ZAGRWEOGHJROGH-UHFFFAOYSA-N,Nc1[nH]c(SCC(=O)O)nc(=O)c1N,0.5181394067110843,0.0
DIALFHUPRSIJKT-UHFFFAOYSA-N,O=C(O)CSc1n[nH]c(=O)[nH]c1=O,0.4963566577780417,0.0
DSLBDPPHINVUID-UWTATZPHSA-N,NC(=O)C[C@@H](N)C(N)=O,0.10284984763261958,0.0
PGNYNCTUBKSHHL-JCYAYHJZSA-N,N[C@@H](C(=O)O)[C@@H](N)C(=O)O,0.1672870690303645,0.0
XNBJHKABANTVCP-UWTATZPHSA-N,NC(N)=NC[C@@H](N)C(=O)O,0.15429585797918183,0.0
VIFOGXGRPDRQHS-UWTATZPHSA-N,N[C@H](CNO)C(=O)O,0.11206442760928653,0.0
XSQKKPFNIVGDHL-JAFRLTCSSA-N,NC(=O)CS(=O)C[C@H](N)C(=O)O,0.4730440014044326,0.0
RCWCQXFCPUFXTO-UWTATZPHSA-N,NC(=O)C[C@@H](N)c1nn[nH]n1,0.21699115657250762,0.0
AWFDOAUBMAHQFU-GSVOUGTGSA-N,NC[C@@H](O)CSP(=O)(O)O,0.391435838973511,0.0
RGHGLIUDJMATHB-UHFFFAOYSA-N,O=c1[nH]c(SCc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)nc(=S)[nH]1,0.7428477496707218,1.0
OGRURUKWBQLASB-UHFFFAOYSA-N,Nc1nc(N)nc(CC(=O)O)n1,0.24365738165652717,0.0
UHDMAEPGMOIEHH-UWTATZPHSA-N,N[C@H](Cc1nn[nH]n1)C(=O)O,0.26342652225489843,0.0
OSNXEHYTTNFVIU-UWTATZPHSA-N,NC(=O)NOC[C@H]1NC(=O)NC1=O,0.3735340685282922,0.0
YVEOHMIGBFUANZ-ZLZZAMJUSA-N,O.O=C(O)[C@H](O)[C@@H](O)[C@H]1O[SbH]O[C@@H]1CO,0.7134625510091998,1.0
NIYGLRKUBPNXQS-UHFFFAOYSA-O,CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CC[NH+](C3CCc4cc(C#N)ccc4C3)CC1)O2,0.7578213833113885,1.0
YPELFRMCRYSPKZ-UHFFFAOYSA-O,CCOc1cc(N)c(Cl)cc1C(=O)NCC1C[NH+](Cc2ccc(F)cc2)CCO1,0.6131458114640513,0.0
PHVGLTMQBUFIQQ-UHFFFAOYSA-O,C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,0.9793301390455958,1.0
FELGMEQIXOGIFQ-UHFFFAOYSA-N,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.9451733364898034,1.0
BYKYPZBCMBEEGU-UHFFFAOYSA-O,COc1ccc(C[NH2+]CC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0.5874813508027779,0.0
XIQVNETUBQGFHX-UHFFFAOYSA-O,CC[NH+](CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0.9843936576280745,1.0
NKPQTGNIPWSNNX-RILYDNKNSA-O,CCC[NH+]1C[C@H](CSC)C[C@@H]2c3cccc4c3C(C=N4)C[C@H]21,0.9838826228496421,1.0
CYXKNKQEMFBLER-SFHVURJKSA-O,C1CCC(C(C[C@@H]2CCCC[NH2+]2)C2CCCCC2)CC1,0.7499902150075206,1.0
IFFPICMESYHZPQ-UHFFFAOYSA-O,CC(Cc1ccccc1)[NH2+]CCC(c1ccccc1)c1ccccc1,0.8720128747078482,1.0
REQCZEXYDRLIBE-UHFFFAOYSA-O,CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,0.9897254908590688,1.0
PWWVAXIEGOYWEE-UHFFFAOYSA-O,CC(CN1c2ccccc2Sc2ccccc21)[NH+](C)C,0.9839622061548745,1.0
JWHAUXFOSRPERK-UHFFFAOYSA-O,CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,0.9808128673758963,1.0
KFVINGKPXQSPNP-UHFFFAOYSA-O,CCC(=O)NC(=O)c1ccc(N)cc1CC[NH+](CC)CC,0.9101287446259012,1.0
AQHHHDLHHXJYJD-UHFFFAOYSA-O,CC(C)[NH2+]CC(O)COc1cccc2ccccc12,0.9845284294908443,1.0
VBTZQSGZDUYCTG-UHFFFAOYSA-O,CC1=NC2=[N+](CCCC2)C(=O)C1CC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,0.9303524352652128,1.0
RXZBMPWDPOLZGW-HEWSMUCTSA-O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0.8140656523114213,1.0
GGCSSNBKKAUURC-UHFFFAOYSA-O,CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCc2cccs2)CC1,0.9876122873680666,1.0
UISARWKNNNHPGI-UHFFFAOYSA-O,CC(CC(c1ccccc1)c1ccccc1)[NH2+]C(C)(C)C,0.908472870969113,1.0
IUJDSEJGGMCXSG-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0.6871793737198055,1.0
KLBQZWRITKRQQV-MRXNPFEDSA-O,CSc1ccc2c(c1)N(CC[C@H]1CCCC[NH+]1C)c1ccccc1S2,0.9373078916353657,1.0
FNYLWPVRPXGIIP-UHFFFAOYSA-N,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0.15813117082554892,0.0
ZSCDBOWYZJWBIY-UHFFFAOYSA-O,CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,0.9776576454740342,1.0
PNVNVHUZROJLTJ-UHFFFAOYSA-O,COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,0.9947978858760248,1.0
SGTNSNPWRIOYBX-MHZLTWQESA-O,COc1ccc(CC[NH+](C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.9487182719887017,1.0
DDNCQMVWWZOMLN-IRLDBZIGSA-O,CCOC(=O)C1=C[C@]2(CC)CCC[NH+]3CCc4c(n1c1ccccc41)[C@@H]32,0.9610642668358085,1.0
ZMHOBBKJBYLXFR-UHFFFAOYSA-O,CCCS(=O)CCC[NH+](CC)CC(O)COc1ccc(C#N)cc1,0.9354718635058608,1.0
CTKNMSVWMRRCPW-UHFFFAOYSA-N,Clc1ccc(C(c2ccc(Cl)cc2)n2cc[n+](CC(OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1,0.5880025314411058,0.0
RMRJXGBAOAMLHD-UHFFFAOYSA-O,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5,0.8881493209966996,1.0
IPOBOOXFSRWSHL-UHFFFAOYSA-O,c1ccc(C2(c3ccccc3)CC2C2=[NH+]CCN2)cc1,0.8873587018337706,1.0
SLFGIOIONGJGRT-UHFFFAOYSA-O,CC(CN1c2ccccc2Sc2ccc(C#N)cc21)C[NH+](C)C,0.9697186025454759,1.0
ZPRQZUALRQVYOJ-UHFFFAOYSA-N,CCCCCCCCC(=O)NCc1ccc(CC(O)CO)c(OC)c1,0.889858584583061,1.0
KJHKTHWMRKYKJE-UHFFFAOYSA-N,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.6598966629961849,1.0
PCZOHLXUXFIOCF-UHFFFAOYSA-N,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.3014262759453398,0.0
IKACRWYHQXOSGM-UHFFFAOYSA-O,CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[NH2+]C,0.9666760165673608,1.0
UPKQNCPKPOLASS-UHFFFAOYSA-O,COc1ccc(CC[NH2+]CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.9057195694516332,1.0
XKLMZUWKNUAPSZ-UHFFFAOYSA-P,COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,0.9506224671443957,1.0
MBWXNTAXLNYFJB-LKUDQCMESA-N,CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,0.8484728742510537,1.0
DYLGFOYVTXJFJP-MFKUBSTISA-O,CCCC[NH+](CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,0.7841309075621942,1.0
GVERGJNQZKUDON-UHFFFAOYSA-O,Fc1ccc2c(C3C[NH2+]CCC3F)c(-c3ccsc3)[nH]c2c1,0.8008531064453741,1.0
DQMZLTXERSFNPB-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NCNC1=O,0.14062988042253577,0.0
CPTBDICYNRMXFX-UHFFFAOYSA-N,CNNCc1ccc(C(=O)NC(C)C)cc1,0.9823748029441769,1.0
SSOLNOMRVKKSON-UHFFFAOYSA-P,CC(C)NC(=[NH2+])NC(=[NH2+])Nc1ccc(Cl)cc1,0.7701701193746422,1.0
KEEFJRKWMCQJLN-OIBJUYFYSA-O,C[NH2+][C@@H](C)[C@@H](O)c1cccc(O)c1,0.9158605201917375,1.0
LXNHXLLTXMVWPM-UHFFFAOYSA-N,Cc1ncc(CO)c(CO)c1O,0.07442940924947107,0.0
WKSAUQYGYAYLPV-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.8060810262176885,1.0
IWUCXVSUMQZMFG-RGDLXGNYSA-N,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)n1,0.7687910863513437,1.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,Nc1nc2ccc(OC(F)(F)F)cc2s1,0.8761898925323276,1.0
UBCHPRBFMUDMNC-UHFFFAOYSA-O,CC([NH3+])C12CC3CC(CC(C3)C1)C2,0.9160021038764506,1.0
XSVMFMHYUFZWBK-NSHDSACASA-O,CCN(C)C(=O)Oc1cccc([C@H](C)[NH+](C)C)c1,0.9698545115294843,1.0
SBWULMJDONUIBW-UHFFFAOYSA-O,C[NH+](C)CCC1C=Nc2ccc(Cn3cncn3)cc21,0.967028420875283,1.0
RZJQGNCSTQAWON-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0.8464724675310493,1.0
UHSKFQJFRQCDBE-UHFFFAOYSA-O,CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,0.9836151753157316,1.0
YASAKCUCGLMORW-UHFFFAOYSA-N,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,0.8020647062265823,1.0
MEZLKOACVSPNER-GFCCVEGCSA-O,C#CC[NH+](C)[C@H](C)Cc1ccccc1,0.9586269124924764,1.0
UNAANXDKBXWMLN-UHFFFAOYSA-O,CC(C)CC([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,0.9405291165254784,1.0
ZBMZVLHSJCTVON-UHFFFAOYSA-O,CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,0.9357899899908252,1.0
XNKLLVCARDGLGL-UHFFFAOYSA-N,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,0.1700343447197904,0.0
MLKXDPUZXIRXEP-MFOYZWKCSA-M,CC1=C(CC(=O)[O-])c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,0.8768057883455712,1.0
WQRQXRREEIYVAG-UHFFFAOYSA-O,CNS(=O)(=O)Cc1ccc2c(c1)C(CC[NH+](C)C)C=N2,0.9700826263984692,1.0
SRHXYFGJFNASFX-UHFFFAOYSA-O,C[N+]1=NN=C2C(C(N)=O)=NC=[N+]2C1=O,0.32234878138157064,0.0
XWTYSIMOBUGWOL-UHFFFAOYSA-O,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,0.9353864799784887,1.0
BPEWUONYVDABNZ-UHFFFAOYSA-N,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2,0.7026980875096814,1.0
UEJJHQNACJXSKW-UHFFFAOYSA-N,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.8863338067065996,1.0
ZFXYFBGIUFBOJW-UHFFFAOYSA-N,Cn1c(=O)c2nc[nH]c2n(C)c1=O,0.6402835494335435,0.0
WYWHKKSPHMUBEB-UHFFFAOYSA-N,Nc1nc(=S)c2[nH]cnc2[nH]1,0.07914137936210074,0.0
DKJJVAGXPKPDRL-UHFFFAOYSA-J,O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],0.7446146532950054,1.0
XFYDIVBRZNQMJC-UHFFFAOYSA-O,Clc1ccc2nsnc2c1NC1=[NH+]CCN1,0.8934720845863537,1.0
MIQPIUSUKVNLNT-UHFFFAOYSA-M,Cc1ccc(C(=O)c2cc(O)c([O-])c([N+](=O)[O-])c2)cc1,0.8288445261450091,1.0
